dev,singletons,controls,offset
23.16417074142396,4576162,22880869,255
23.49978449824448,4576164,22880895,-255
27.89587756387573,4576160,22880864,256
60.34619492188813,4576164,22880896,-256
17.687854507747033,4576161,22880866,257
4.197305556841833,4576164,22880897,-257
38.14644877675346,4576160,22880864,258
28.090314874312526,4576163,22880895,-258
11.936646325109677,4576161,22880863,259
54.08432369206594,4576163,22880897,-259
49.42351103799956,4576159,22880861,260
29.79414197522692,4576163,22880892,-260
47.66050782003185,4576158,22880858,261
29.679159066770353,4576162,22880891,-261
35.06155337253364,4576158,22880857,262
32.00996470872633,4576162,22880891,-262
47.36197326547972,4576156,22880858,263
28.520816297897,4576161,22880890,-263
26.40608998117932,4576157,22880858,264
14.777604809894456,4576160,22880888,-264
12.021432415777781,4576155,22880855,265
23.707278222753303,4576159,22880886,-265
17.751103923007122,4576155,22880855,266
23.44028534860263,4576160,22880888,-266
35.86751543290393,4576155,22880852,267
11.730834625807347,4576160,22880889,-267
27.560687137473906,4576155,22880855,268
13.419942803981773,4576160,22880889,-268
7.2703127546278665,4576154,22880854,269
17.230548266057212,4576160,22880884,-269
14.250624788909363,4576154,22880848,270
9.856300037339679,4576160,22880885,-270
39.89626068044436,4576154,22880848,271
20.4454551077406,4576160,22880881,-271
14.841063788426709,4576154,22880848,272
15.214177883866796,4576159,22880881,-272
8.03684498798384,4576154,22880844,273
19.661659212096765,4576159,22880884,-273
30.763452796365527,4576154,22880845,274
10.3353768191364,4576159,22880882,-274
21.710558752331508,4576154,22880845,275
16.99174317004008,4576159,22880882,-275
13.175546018635032,4576154,22880844,276
25.486791319923896,4576158,22880883,-276
17.419161306474052,4576154,22880841,277
19.84078219955051,4576159,22880882,-277
5.999959135625232,4576154,22880837,278
14.360140860050251,4576159,22880880,-278
16.726652509546966,4576152,22880836,279
8.038168156605025,4576159,22880878,-279
21.460740009286837,4576154,22880833,280
15.940472760702391,4576158,22880880,-280
1.6204898211346404,4576154,22880836,281
2.014586767412027,4576160,22880878,-281
7.264681554012668,4576153,22880833,282
11.492518143014621,4576160,22880878,-282
18.555160603546938,4576154,22880833,283
8.81627170932461,4576160,22880876,-283
7.637739199649332,4576154,22880824,284
8.177496126210372,4576160,22880875,-284
9.169129909548985,4576153,22880826,285
6.904249003851021,4576160,22880872,-285
2.4586830460426654,4576153,22880826,286
6.899977733656215,4576159,22880870,-286
19.455898551182145,4576153,22880825,287
7.846852932228103,4576160,22880869,-287
10.77959250488641,4576153,22880825,288
3.92445910707022,4576160,22880869,-288
4.97208922987943,4576153,22880825,289
0.1494955274173364,4576159,22880870,-289
6.698812291157992,4576153,22880825,290
8.397034518744931,4576160,22880867,-290
11.826659728329815,4576153,22880818,291
19.239440896883934,4576158,22880870,-291
21.26503587964737,4576152,22880819,292
19.329412218654767,4576159,22880868,-292
16.844162623153352,4576153,22880818,293
6.03977327940072,4576159,22880863,-293
9.101562753428993,4576152,22880817,294
4.144792543565757,4576158,22880864,-294
5.385480672632582,4576152,22880818,295
4.604276495175782,4576159,22880863,-295
7.71214382478604,4576151,22880814,296
5.010395124377396,4576159,22880863,-296
